Time,EMG_zyg,EMG_cor
0.399,-0.016479492,-0.002746582
0.3995,-0.014038086,-0.007629395
0.4,-0.006103516,-0.005493164
0.4005,0,-0.003356934
0.401,0.003051758,-0.005187988
0.4015,0.003967285,-0.004882813
0.402,0.008544922,-0.003051758
0.4025,0.014953613,0.000610352
0.403,0.019836426,0.003356934
0.4035,0.026855469,0.00213623
0.404,0.028686523,0.000610352
0.4045,0.022888184,0
0.405,0.018920898,-0.00579834
0.4055,0.027770996,-0.002746582
0.406,0.03112793,0.003967285
0.4065,0.026550293,0.004577637
0.407,0.024108887,0.00793457
0.4075,0.028991699,0.015258789
0.408,0.02746582,0.021972656
0.4085,0.027770996,0.028991699
0.409,0.026245117,0.033569336
0.4095,0.018920898,0.035095215
0.41,0.010986328,0.033874512
0.4105,0.004577637,0.028686523
0.411,-0.004882813,0.02166748
0.4115,-0.008544922,0.015563965
0.412,-0.012817383,0.015869141
0.4125,-0.009460449,0.019836426
0.413,-0.010681152,0.018615723
0.4135,-0.015869141,0.01739502
0.414,-0.023193359,0.009460449
0.4145,-0.022277832,0.008544922
0.415,-0.024414063,0.014343262
0.4155,-0.032348633,0.015869141
0.416,-0.034484863,0.01159668
0.4165,-0.030517578,0.00793457
0.417,-0.027160645,0.004882813
0.4175,-0.028686523,-0.003051758
0.418,-0.01953125,-0.009460449
0.4185,-0.015869141,-0.014038086
0.419,-0.01159668,-0.015258789
0.4195,-0.006713867,-0.010375977
0.42,-0.00213623,-0.009460449
0.4205,-0.004272461,-0.005187988
0.421,-0.00213623,-0.005187988
0.4215,0.001220703,-0.009765625
0.422,0.009155273,-0.011291504
0.4225,0.012207031,-0.014038086
0.423,0.015563965,-0.016784668
0.4235,0.023498535,-0.016479492
0.424,0.025634766,-0.012207031
0.4245,0.021972656,-0.01373291
0.425,0.02166748,-0.011291504
0.4255,0.02746582,-0.001220703
0.426,0.033874512,0.006103516
0.4265,0.028076172,0.008850098
0.427,0.022277832,0.006408691
0.4275,0.024414063,0.006713867
0.428,0.022583008,0.006713867
0.4285,0.022277832,0.009155273
0.429,0.018005371,0.007019043
0.4295,0.00793457,0.002746582
0.43,0.000305176,0.000610352
0.4305,-0.004577637,-0.001831055
0.431,-0.007324219,-0.006713867
0.4315,-0.010375977,-0.010986328
0.432,-0.014343262,-0.013122559
0.4325,-0.013427734,-0.015258789
0.433,-0.013427734,-0.020141602
0.4335,-0.023193359,-0.019836426
0.434,-0.030822754,-0.017700195
0.4345,-0.027770996,-0.015869141
0.435,-0.023193359,-0.014038086
0.4355,-0.029602051,-0.012207031
0.436,-0.032348633,-0.010986328
0.4365,-0.023498535,-0.008239746
0.437,-0.024414063,-0.007019043
0.4375,-0.027770996,-0.008850098
0.438,-0.020751953,-0.011901855
0.4385,-0.016784668,-0.013122559
0.439,-0.014953613,-0.009765625
0.4395,-0.011291504,-0.004882813
0.44,-0.003662109,-0.000915527
0.4405,0,0.000915527
0.441,0.001220703,0.002746582
0.4415,0.002746582,0.003356934
0.442,0.006103516,0.004882813
0.4425,0.010681152,0.003356934
0.443,0.013122559,0.005187988
0.4435,0.022583008,0.00793457
0.444,0.025024414,0.010375977
0.4445,0.021972656,0.010375977
0.445,0.021057129,0.009765625
0.4455,0.027160645,0.011291504
0.446,0.031433105,0.012512207
0.4465,0.026855469,0.013122559
0.447,0.022583008,0.010986328
0.4475,0.021972656,0.007324219
0.448,0.018920898,0.004882813
0.4485,0.01739502,-0.001525879
0.449,0.018615723,-0.003051758
0.4495,0.014648438,-0.000915527
0.45,0.009155273,-0.000915527
0.4505,0.007324219,-0.003356934
0.451,0.002441406,-0.002746582
0.4515,-0.006408691,-0.001525879
0.452,-0.015563965,-0.001220703
0.4525,-0.014953613,-0.003356934
0.453,-0.01373291,-0.001831055
0.4535,-0.018920898,-0.001831055
0.454,-0.023193359,-0.003356934
0.4545,-0.02166748,-0.003356934
0.455,-0.018615723,-0.001525879
0.4555,-0.026550293,-0.001525879
0.456,-0.030212402,-0.000915527
0.4565,-0.024719238,-0.002746582
0.457,-0.018615723,-0.004882813
0.4575,-0.018920898,-0.002441406
0.458,-0.018310547,0.006408691
0.4585,-0.016784668,0.012512207
0.459,-0.018005371,0.014343262
0.4595,-0.011291504,0.012817383
0.46,-0.004272461,0.014953613
0.4605,-0.006103516,0.013427734
0.461,0.001831055,0.014038086
0.4615,0.009155273,0.013122559
0.462,0.01159668,0.011901855
0.4625,0.014343262,0.016479492
0.463,0.013427734,0.016784668
0.4635,0.01739502,0.013122559
0.464,0.01953125,0.00793457
0.4645,0.016784668,0.005187988
0.465,0.014343262,0.000915527
0.4655,0.025024414,0.004882813
0.466,0.032348633,0.008850098
0.4665,0.02746582,0.010681152
0.467,0.021972656,0.011291504
0.4675,0.026550293,0.010375977
0.468,0.027770996,0.011291504
0.4685,0.023498535,0.014953613
0.469,0.020446777,0.016479492
0.4695,0.012512207,0.01739502
0.47,0.007019043,0.015258789
0.4705,0.002441406,0.01159668
0.471,-0.000915527,0.00579834
0.4715,-0.00213623,-0.000305176
0.472,-0.005187988,-0.001831055
0.4725,-0.005493164,-0.002441406
0.473,-0.00793457,-0.000610352
0.4735,-0.017089844,-0.003356934
0.474,-0.023498535,-0.007629395
0.4745,-0.026245117,-0.010375977
0.475,-0.029296875,-0.012512207
0.4755,-0.034179688,-0.018310547
0.476,-0.034790039,-0.022583008
0.4765,-0.028076172,-0.025939941
0.477,-0.02166748,-0.023803711
0.4775,-0.018005371,-0.021057129
0.478,-0.010070801,-0.020751953
0.4785,-0.012512207,-0.019836426
0.479,-0.014648438,-0.016174316
0.4795,-0.008544922,-0.010681152
0.48,0.001831055,-0.00793457
0.4805,0.004882813,-0.00793457
0.481,0.008239746,-0.007019043
0.4815,0.00579834,-0.003051758
0.482,0.006103516,0.002441406
0.4825,0.010681152,0.005187988
0.483,0.01373291,0.006408691
0.4835,0.019836426,0.00793457
0.484,0.021362305,0.00793457
0.4845,0.020751953,0.008544922
0.485,0.020751953,0.006103516
0.4855,0.033874512,0.008850098
0.486,0.040588379,0.011291504
0.4865,0.030212402,0.010070801
0.487,0.024414063,0.012817383
0.4875,0.026855469,0.01739502
0.488,0.027160645,0.018615723
0.4885,0.024108887,0.01739502
0.489,0.020751953,0.015258789
0.4895,0.015869141,0.013427734
0.49,0.006408691,0.010681152
0.4905,0.001525879,0.010681152
0.491,-0.001525879,0.013427734
0.4915,-0.006408691,0.011291504
0.492,-0.012817383,0.013122559
0.4925,-0.014953613,0.022277832
0.493,-0.015869141,0.022888184
0.4935,-0.020751953,0.021362305
0.494,-0.025634766,0.018310547
0.4945,-0.022888184,0.016174316
0.495,-0.019226074,0.014038086
0.4955,-0.027770996,0.011291504
0.496,-0.033874512,0.009765625
0.4965,-0.030212402,0.008239746
0.497,-0.027160645,0.008850098
0.4975,-0.023193359,0.003967285
0.498,-0.014648438,0.003967285
0.4985,-0.010986328,0.004577637
0.499,-0.010681152,0.003356934
0.4995,NULL,NULL
0.5,NULL,NULL
0.5005,NULL,NULL
0.501,NULL,NULL
0.5015,NULL,NULL
0.502,NULL,NULL
0.5025,NULL,NULL
0.503,NULL,NULL
0.5035,NULL,NULL
0.504,NULL,NULL
0.5045,NULL,NULL
0.505,NULL,NULL
0.5055,NULL,NULL
0.506,NULL,NULL
0.5065,NULL,NULL
0.507,NULL,NULL
0.5075,NULL,NULL
0.508,NULL,NULL
0.5085,NULL,NULL
0.509,NULL,NULL
0.5095,NULL,NULL
0.51,NULL,NULL
0.5105,NULL,NULL
0.511,NULL,NULL
0.5115,NULL,NULL
0.512,NULL,NULL
0.5125,NULL,NULL
0.513,NULL,NULL
0.5135,NULL,NULL
0.514,NULL,NULL
0.5145,NULL,NULL
0.515,NULL,NULL
0.5155,NULL,NULL
0.516,NULL,NULL
0.5165,NULL,NULL
0.517,NULL,NULL
0.5175,NULL,NULL
0.518,NULL,NULL
0.5185,NULL,NULL
0.519,NULL,NULL
0.5195,NULL,NULL
0.52,NULL,NULL
0.5205,NULL,NULL
0.521,NULL,NULL
0.5215,NULL,NULL
0.522,NULL,NULL
0.5225,NULL,NULL
0.523,NULL,NULL
0.5235,NULL,NULL
0.524,NULL,NULL
0.5245,NULL,NULL
0.525,NULL,NULL
0.5255,NULL,NULL
0.526,NULL,NULL
0.5265,NULL,NULL
0.527,NULL,NULL
0.5275,NULL,NULL
0.528,NULL,NULL
0.5285,NULL,NULL
0.529,NULL,NULL
0.5295,NULL,NULL
0.53,NULL,NULL
0.5305,NULL,NULL
0.531,NULL,NULL
0.5315,NULL,NULL
0.532,NULL,NULL
0.5325,NULL,NULL
0.533,NULL,NULL
0.5335,NULL,NULL
0.534,NULL,NULL
0.5345,NULL,NULL
0.535,NULL,NULL
0.5355,NULL,NULL
0.536,NULL,NULL
0.5365,NULL,NULL
0.537,NULL,NULL
0.5375,NULL,NULL
0.538,NULL,NULL
0.5385,NULL,NULL
0.539,NULL,NULL
0.5395,NULL,NULL
0.54,NULL,NULL
0.5405,NULL,NULL
0.541,NULL,NULL
0.5415,NULL,NULL
0.542,NULL,NULL
0.5425,NULL,NULL
0.543,NULL,NULL
0.5435,NULL,NULL
0.544,NULL,NULL
0.5445,NULL,NULL
0.545,NULL,NULL
0.5455,NULL,NULL
0.546,NULL,NULL
0.5465,NULL,NULL
0.547,NULL,NULL
0.5475,NULL,NULL
0.548,NULL,NULL
0.5485,NULL,NULL
0.549,NULL,NULL
0.5495,0.01159668,-0.004882813
0.55,0.003662109,-0.005493164
0.5505,-0.001831055,-0.005187988
0.551,NULL,NULL
0.5515,NULL,NULL
0.552,NULL,NULL
0.5525,NULL,NULL
0.553,NULL,NULL
0.5535,NULL,NULL
0.554,NULL,NULL
0.5545,NULL,NULL
0.555,NULL,NULL
0.5555,NULL,NULL
0.556,NULL,NULL
0.5565,NULL,NULL
0.557,NULL,NULL
0.5575,NULL,NULL
0.558,NULL,NULL
0.5585,NULL,NULL
0.559,NULL,NULL
0.5595,NULL,NULL
0.56,NULL,NULL
0.5605,NULL,NULL
0.561,NULL,NULL
0.5615,NULL,NULL
0.562,NULL,NULL
0.5625,NULL,NULL
0.563,NULL,NULL
0.5635,NULL,NULL
0.564,NULL,NULL
0.5645,NULL,NULL
0.565,NULL,NULL
0.5655,NULL,NULL
0.566,NULL,NULL
0.5665,NULL,NULL
0.567,NULL,NULL
0.5675,NULL,NULL
0.568,NULL,NULL
0.5685,NULL,NULL
0.569,NULL,NULL
0.5695,NULL,NULL
0.57,NULL,NULL
0.5705,NULL,NULL
0.571,NULL,NULL
0.5715,NULL,NULL
0.572,NULL,NULL
0.5725,NULL,NULL
0.573,NULL,NULL
0.5735,NULL,NULL
0.574,NULL,NULL
0.5745,NULL,NULL
0.575,NULL,NULL
0.5755,NULL,NULL
0.576,NULL,NULL
0.5765,NULL,NULL
0.577,NULL,NULL
0.5775,NULL,NULL
0.578,NULL,NULL
0.5785,NULL,NULL
0.579,NULL,NULL
0.5795,NULL,NULL
0.58,NULL,NULL
0.5805,NULL,NULL
0.581,NULL,NULL
0.5815,NULL,NULL
0.582,NULL,NULL
0.5825,NULL,NULL
0.583,NULL,NULL
0.5835,NULL,NULL
0.584,NULL,NULL
0.5845,NULL,NULL
0.585,NULL,NULL
0.5855,NULL,NULL
0.586,NULL,NULL
0.5865,NULL,NULL
0.587,NULL,NULL
0.5875,NULL,NULL
0.588,NULL,NULL
0.5885,NULL,NULL
0.589,NULL,NULL
0.5895,NULL,NULL
0.59,NULL,NULL
0.5905,NULL,NULL
0.591,NULL,NULL
0.5915,NULL,NULL
0.592,NULL,NULL
0.5925,NULL,NULL
0.593,NULL,NULL
0.5935,NULL,NULL
0.594,NULL,NULL
0.5945,NULL,NULL
0.595,NULL,NULL
0.5955,NULL,NULL
0.596,NULL,NULL
0.5965,NULL,NULL
0.597,NULL,NULL
0.5975,NULL,NULL
0.598,NULL,NULL
0.5985,NULL,NULL
0.599,NULL,NULL
0.5995,NULL,NULL
0.6,NULL,NULL
0.6005,NULL,NULL
0.601,0.003662109,0.004882813
0.6015,0.001831055,0.010070801
0.602,0.003967285,0.015258789
0.6025,NULL,NULL
0.603,NULL,NULL
0.6035,NULL,NULL
0.604,NULL,NULL
0.6045,NULL,NULL
0.605,NULL,NULL
0.6055,NULL,NULL
0.606,NULL,NULL
0.6065,NULL,NULL
0.607,NULL,NULL
0.6075,NULL,NULL
0.608,NULL,NULL
0.6085,NULL,NULL
0.609,NULL,NULL
0.6095,NULL,NULL
0.61,NULL,NULL
0.6105,NULL,NULL
0.611,NULL,NULL
0.6115,NULL,NULL
0.612,NULL,NULL
0.6125,NULL,NULL
0.613,NULL,NULL
0.6135,NULL,NULL
0.614,NULL,NULL
0.6145,NULL,NULL
0.615,NULL,NULL
0.6155,NULL,NULL
0.616,NULL,NULL
0.6165,NULL,NULL
0.617,NULL,NULL
0.6175,NULL,NULL
0.618,NULL,NULL
0.6185,NULL,NULL
0.619,NULL,NULL
0.6195,NULL,NULL
0.62,NULL,NULL
0.6205,NULL,NULL
0.621,NULL,NULL
0.6215,NULL,NULL
0.622,NULL,NULL
0.6225,NULL,NULL
0.623,NULL,NULL
0.6235,NULL,NULL
0.624,NULL,NULL
0.6245,NULL,NULL
0.625,NULL,NULL
0.6255,NULL,NULL
0.626,NULL,NULL
0.6265,NULL,NULL
0.627,NULL,NULL
0.6275,NULL,NULL
0.628,NULL,NULL
0.6285,NULL,NULL
0.629,NULL,NULL
0.6295,NULL,NULL
0.63,NULL,NULL
0.6305,NULL,NULL
0.631,NULL,NULL
0.6315,NULL,NULL
0.632,NULL,NULL
0.6325,NULL,NULL
0.633,NULL,NULL
0.6335,NULL,NULL
0.634,NULL,NULL
0.6345,NULL,NULL
0.635,NULL,NULL
0.6355,NULL,NULL
0.636,NULL,NULL
0.6365,NULL,NULL
0.637,NULL,NULL
0.6375,NULL,NULL
0.638,NULL,NULL
0.6385,NULL,NULL
0.639,NULL,NULL
0.6395,NULL,NULL
0.64,NULL,NULL
0.6405,NULL,NULL
0.641,NULL,NULL
0.6415,NULL,NULL
0.642,NULL,NULL
0.6425,NULL,NULL
0.643,NULL,NULL
0.6435,NULL,NULL
0.644,NULL,NULL
0.6445,NULL,NULL
0.645,NULL,NULL
0.6455,NULL,NULL
0.646,NULL,NULL
0.6465,NULL,NULL
0.647,NULL,NULL
0.6475,NULL,NULL
0.648,NULL,NULL
0.6485,NULL,NULL
0.649,NULL,NULL
0.6495,NULL,NULL
0.65,NULL,NULL
0.6505,NULL,NULL
0.651,NULL,NULL
0.6515,NULL,NULL
0.652,NULL,NULL
0.6525,-0.018310547,-0.009765625
0.653,-0.020751953,-0.008544922
0.6535,-0.026855469,-0.010986328
0.654,-0.030517578,-0.008239746
0.6545,-0.023498535,-0.000915527
0.655,-0.019836426,0.009155273
0.6555,-0.029602051,0.010375977
0.656,-0.029602051,0.010986328
0.6565,-0.026245117,0.01159668
0.657,-0.026245117,0.007629395
0.6575,-0.026550293,0.008544922
0.658,-0.022888184,0.011291504
0.6585,-0.021362305,0.003051758
0.659,-0.018615723,-0.002441406
0.6595,-0.011291504,-0.004882813
0.66,-0.002441406,-0.009460449
0.6605,0.000915527,-0.01373291
0.661,0.005493164,-0.014648438
0.6615,0.003967285,-0.01373291
0.662,0.00579834,-0.010681152
0.6625,0.008239746,-0.007019043
0.663,0.012207031,-0.003051758
0.6635,0.020141602,0.004272461
0.664,0.024719238,0.004882813
0.6645,0.020446777,0.003967285
0.665,0.017700195,0.003967285
0.6655,0.028076172,0.005493164
0.666,0.030517578,-0.002746582
0.6665,0.024414063,-0.005187988
0.667,0.02166748,-0.005187988
0.6675,0.022277832,-0.001831055
0.668,0.018310547,-0.001220703
0.6685,0.017700195,0.003662109
0.669,0.018920898,0.004577637
0.6695,0.012207031,0.00579834
0.67,0.003356934,0.009460449
0.6705,-0.00213623,0.010986328
0.671,-0.00579834,0.013427734
0.6715,-0.008239746,0.01739502
0.672,-0.014648438,0.018005371
0.6725,-0.01739502,0.016784668
0.673,-0.021362305,0.014038086
0.6735,-0.026855469,0.004882813
0.674,-0.025634766,0.000305176
0.6745,-0.021057129,0.003967285
0.675,-0.017089844,-0.001525879
0.6755,-0.029907227,-0.005187988
0.676,-0.034179688,-0.012817383
0.6765,-0.026245117,-0.017089844
0.677,-0.020446777,-0.018920898
0.6775,-0.021362305,-0.020446777
0.678,-0.01953125,-0.017700195
0.6785,-0.01953125,-0.010681152
0.679,-0.016784668,-0.007019043
0.6795,-0.012512207,-0.006408691
0.68,-0.006713867,-0.003356934
0.6805,-0.002441406,0.006103516
0.681,0.002746582,0.009155273
0.6815,0.004272461,0.016479492
0.682,0.008544922,0.021362305
0.6825,0.013427734,0.020751953
0.683,0.01739502,0.012512207
0.6835,0.024719238,0.006103516
0.684,0.026550293,-0.000610352
0.6845,0.020751953,-0.011901855
0.685,0.018615723,-0.009460449
0.6855,0.028686523,-0.002746582
0.686,0.030517578,0.002746582
0.6865,0.025024414,0.001525879
0.687,0.021057129,0.003967285
0.6875,0.022888184,0.005187988
0.688,0.023498535,0.006713867
0.6885,0.021362305,0.002746582
0.689,0.017089844,0.000610352
0.6895,0.014648438,-0.001220703
0.69,0.008544922,0.000305176
0.6905,0.002441406,0.003967285
0.691,-0.001220703,0.007019043
0.6915,-0.005493164,0.01159668
0.692,-0.01373291,0.012817383
0.6925,-0.015563965,0.009460449
0.693,-0.012512207,-0.000305176
0.6935,-0.015869141,-0.005187988
0.694,-0.019836426,-0.007019043
0.6945,-0.01953125,-0.007629395
0.695,-0.020141602,-0.007324219
0.6955,-0.029296875,-0.010681152
0.696,-0.036010742,-0.016479492
0.6965,-0.032653809,-0.010375977
0.697,-0.030517578,-0.008239746
0.6975,-0.03112793,-0.007629395
0.698,-0.026245117,-0.008239746
0.6985,-0.020751953,-0.015563965
0.699,-0.015869141,-0.021057129
0.6995,-0.010070801,-0.028076172
0.7,-0.003051758,-0.029907227
0.7005,0.001831055,-0.025024414
0.701,0.007019043,-0.021362305
0.7015,0.008850098,-0.021057129
0.702,0.014343262,-0.019226074
0.7025,0.018310547,-0.011901855
0.703,0.021362305,-0.007019043
0.7035,0.024719238,-0.001220703
0.704,0.027160645,0.001525879
0.7045,0.022583008,0.000915527
0.705,0.019226074,0.002746582
0.7055,0.029907227,0.005493164
0.706,0.035705566,0.012207031
0.7065,0.030212402,0.015563965
0.707,0.024108887,0.018310547
0.7075,0.022888184,0.014953613
0.708,0.01953125,0.012207031
0.7085,0.018920898,0.006103516
0.709,0.015869141,0.004577637
0.7095,0.008544922,0.000610352
0.71,0.001525879,-0.004272461
0.7105,0.000915527,-0.006103516
0.711,-0.000915527,-0.010681152
0.7115,-0.005187988,-0.010375977
0.712,-0.011901855,-0.014343262
0.7125,-0.01373291,-0.018920898
0.713,-0.016784668,-0.022277832
0.7135,-0.02532959,-0.020141602
0.714,-0.027770996,-0.018615723
0.7145,-0.024414063,-0.013122559
0.715,-0.021972656,-0.008544922
0.7155,-0.030517578,-0.009765625
0.716,-0.035400391,-0.012512207
0.7165,-0.03112793,-0.010070801
0.717,-0.028991699,-0.002441406
0.7175,-0.02746582,-0.001525879
0.718,-0.021057129,0.000915527
0.7185,-0.021057129,-0.000305176
0.719,-0.021972656,-0.005187988
0.7195,-0.019226074,-0.003051758
0.72,-0.013427734,-0.00579834
0.7205,-0.010070801,-0.006408691
0.721,-0.00579834,-0.006103516
0.7215,-0.005187988,-0.011291504
0.722,0.00213623,-0.010986328
0.7225,0.006103516,-0.012817383
0.723,0.008850098,-0.011901855
0.7235,0.017089844,-0.011291504
0.724,0.021057129,-0.009460449
0.7245,0.018920898,-0.006408691
0.725,0.01953125,-0.003356934
0.7255,0.026245117,0.000610352
0.726,0.028381348,0.002746582
0.7265,0.02166748,0.004272461
0.727,0.018005371,0.003356934
0.7275,0.018310547,0.001220703
0.728,0.014648438,0.002441406
0.7285,0.012512207,0.003051758
0.729,0.010375977,0.002746582
0.7295,0.000305176,0.011291504
0.73,-0.007019043,0.01739502
0.7305,-0.012207031,0.016174316
0.731,-0.015258789,0.012817383
0.7315,-0.014343262,0.004272461
0.732,-0.013427734,0.000305176
0.7325,-0.014038086,-0.005187988
0.733,-0.018005371,-0.014953613
0.7335,-0.024719238,-0.018005371
0.734,-0.028076172,-0.018310547
0.7345,-0.026550293,-0.01373291
0.735,-0.027770996,-0.014343262
0.7355,-0.0390625,-0.020751953
0.736,-0.042419434,-0.023193359
0.7365,-0.036010742,-0.02166748
0.737,-0.030212402,-0.016174316
0.7375,-0.031433105,-0.013122559
0.738,-0.028991699,-0.012207031
0.7385,-0.029296875,-0.015563965
0.739,-0.027770996,-0.014343262
0.7395,-0.019836426,-0.015563965
0.74,-0.012207031,-0.018310547
0.7405,-0.008544922,-0.017700195
0.741,-0.000610352,-0.016479492
0.7415,-0.000610352,-0.016174316
0.742,0.000305176,-0.012817383
0.7425,0.005493164,-0.012207031
0.743,0.010070801,-0.009155273
0.7435,0.014953613,-0.002746582
0.744,0.015869141,0
0.7445,0.014343262,0.000305176
0.745,0.01373291,-0.001525879
0.7455,0.023498535,0.001525879
0.746,0.028381348,0.004272461
0.7465,0.022888184,0.004882813
0.747,0.019226074,0.005187988
0.7475,0.020751953,0.003051758
0.748,0.020141602,0.000915527
0.7485,0.018005371,0.006713867
0.749,0.018615723,0.01373291
0.7495,0.010681152,0.011901855
0.75,0.004577637,0.006408691
0.7505,-0.00213623,0.004882813
0.751,-0.006408691,0.006103516
0.7515,-0.009765625,0.005493164
0.752,-0.01373291,0.001831055
0.7525,-0.012512207,0
0.753,-0.014343262,-0.00793457
0.7535,-0.023193359,-0.01373291
0.754,-0.02746582,-0.014343262
0.7545,-0.023193359,-0.009155273
0.755,-0.023193359,-0.009460449
0.7555,-0.035400391,-0.014038086
0.756,-0.039367676,-0.013427734
0.7565,-0.031433105,-0.012207031
0.757,-0.026245117,-0.010070801
0.7575,-0.025024414,-0.000610352
0.758,-0.020446777,0.005493164
0.7585,-0.018920898,0.009155273
0.759,-0.019226074,0.016174316
0.7595,-0.018005371,0.020446777
0.76,-0.01159668,0.016784668
0.7605,-0.006103516,0.011901855
0.761,0.003356934,0.012817383
0.7615,0.006713867,0.013427734
0.762,0.009765625,0.011901855
0.7625,0.01159668,0.009765625
0.763,0.014343262,0.009765625
0.7635,0.019836426,0.012512207
0.764,0.024414063,0.013122559
0.7645,0.020446777,0.011291504
0.765,0.01953125,0.014038086
0.7655,0.028991699,0.013427734
0.766,0.031433105,0.006713867
0.7665,0.025024414,0
0.767,0.022888184,-0.001831055
0.7675,0.023193359,-0.003967285
0.768,0.020141602,-0.007324219
0.7685,0.018920898,-0.008544922
0.769,0.014648438,-0.006408691
0.7695,0.009155273,-0.005187988
0.77,0.000915527,-0.007019043
0.7705,-0.003967285,-0.00793457
0.771,-0.005187988,-0.011901855
0.7715,-0.007019043,-0.017089844
0.772,-0.009460449,-0.019226074
0.7725,-0.01159668,-0.022277832
0.773,-0.014648438,-0.021362305
0.7735,-0.02166748,-0.018920898
0.774,-0.027160645,-0.016479492
0.7745,-0.023498535,-0.016479492
0.775,-0.021057129,-0.015869141
0.7755,-0.036315918,-0.014343262
0.776,-0.04119873,-0.014648438
0.7765,-0.031738281,-0.016479492
0.777,-0.028076172,-0.015563965
0.7775,-0.028991699,-0.016784668
0.778,-0.02532959,-0.017089844
0.7785,-0.023193359,-0.019226074
0.779,-0.022888184,-0.018920898
0.7795,-0.015869141,-0.017089844
0.78,-0.009155273,-0.014953613
0.7805,-0.007629395,-0.017089844
0.781,-0.002441406,-0.015258789
0.7815,-0.002746582,-0.009765625
0.782,0.005187988,-0.006713867
0.7825,0.012817383,-0.006408691
0.783,0.015258789,-0.003967285
0.7835,0.021362305,0.002441406
0.784,0.022583008,0.010070801
0.7845,0.021972656,0.017089844
0.785,0.020751953,0.01373291
0.7855,0.029907227,0.00579834
0.786,0.032348633,0.003967285
0.7865,0.026855469,0.003051758
0.787,0.025634766,0.00213623
0.7875,0.027770996,0.003051758
0.788,0.022277832,0.004272461
0.7885,0.018310547,0.006103516
0.789,0.013427734,0.007629395
0.7895,0.007019043,0.009460449
0.79,0.000305176,0.010681152
0.7905,-0.00213623,0.00579834
0.791,-0.002746582,0.003051758
0.7915,-0.004272461,0.000610352
0.792,-0.007629395,-0.000610352
0.7925,-0.01159668,0.002441406
0.793,-0.01373291,0.00213623
0.7935,-0.02166748,-0.003356934
0.794,-0.023498535,-0.006408691
0.7945,-0.02166748,-0.002441406
